"","x"
"337",-1.44373814368535
"338",-1.46082570062865
"339",-1.44077315758934
"340",-1.3675026119854
"341",-1.44586816555639
"342",-1.42346059044847
"343",-1.46574653332423
"344",-1.42434520186732
"345",-1.50047776558353
"346",-1.51277132097846
"347",-1.39883159223182
"348",-1.55879728971047
"349",-1.39435183491118
"350",-1.42458099526594
"351",-1.44376543787073
"352",-1.49231634527285
"353",-1.43359652489311
"354",-1.46313755904108
"355",-1.42211839735996
"356",-1.403523346371
"357",-1.45052039001766
"358",-1.45612778715444
"359",-1.43900244175256
"360",-1.45064374997223
"361",-1.45645681737982
"362",-1.49551837010215
"363",-1.38728229655731
"364",-1.47398872822313
"365",-1.35365561868623
"366",-1.39670229960878
"367",-1.37587186681929
"368",-1.35760913717691
"369",-1.43691821244235
"370",-1.3952396872359
"371",-1.38228112272604
"372",-1.38920205350088
"373",-1.4977998218699
"374",-1.4055775933808
"375",-1.49862939617706
"376",-1.4459926317686
"377",-1.44841990161148
"378",-1.39917297022693
"379",-1.44245373789463
"380",-1.57627533010207
"381",-1.41487379984612
"382",-1.36712496624047
"383",-1.4210631440046
"384",-1.39011971019789
"385",-1.364321739896
"386",-1.40695680923543
"387",-1.39949536134157
"388",-1.47209802294928
"389",-1.28387759842121
"390",-1.29818946044366
"391",-1.52803795484332
"392",-1.37975718132567
"393",-1.4263209615636
"394",-1.40732971212635
"395",-1.40651597803187
"396",-1.34250254789557
"397",-1.37408261831176
"398",-1.54104510398658
"399",-1.32777873229162
"400",-1.39518975849236
"401",-1.43986875840335
"402",-1.33341520746688
"403",-1.33335080432296
"404",-1.37329883048279
"405",-1.33915597249997
"406",-1.4295002413421
"407",-1.48146018195852
"408",-1.40718602611178
"409",-1.50728574684246
"410",-1.47621696512919
"411",-1.33050322617552
"412",-1.40001278019721
"413",-1.41120575763876
"414",-1.45656199176419
"415",-1.3719564421928
"416",-1.35318871858285
"417",-1.41301318050562
"418",-1.38245471424713
"419",-1.37483945795266
"420",-1.42891145477859
"421",-1.55637359552861
