"","x"
"643",-2.14042463244475
"644",-2.15068454588614
"645",-2.17692494135508
"646",-2.11143274106621
"647",-2.16645781807316
"648",-2.18647742181022
"649",-2.17232240894824
"650",-2.16583884330894
"651",-2.15886867598275
"652",-2.22212986170346
"653",-2.17605661336884
"654",-2.19731566446867
"655",-2.19377083339068
"656",-2.19930807128762
"657",-2.19926649186105
"658",-2.16531396046344
"659",-2.11734347528471
"660",-2.19005241874709
"661",-2.20878785758956
"662",-2.17686426736456
"663",-2.15481739216865
"664",-2.22355999623856
"665",-2.25214305357725
"666",-2.14949815670637
"667",-2.21716989878044
"668",-2.25789260658673
"669",-2.22804953830021
"670",-2.22112372558743
"671",-2.18739898889546
"672",-2.21981624388013
"673",-2.21364154070565
"674",-2.16346504655783
"675",-2.20192478021767
"676",-2.18061309177171
"677",-2.14837085075549
"678",-2.14402341665482
"679",-2.10782856980937
"680",-2.16527283365059
"681",-2.17234985425824
"682",-2.15716274228277
"683",-2.17266126158468
"684",-2.13719505397462
"685",-2.18321617731721
"686",-2.1852340704126
"687",-2.1893638528893
"688",-2.1348406927487
"689",-2.20454366696903
"690",-2.18455927430613
"691",-2.1861631126778
"692",-2.16579716511214
"693",-2.15114554136388
"694",-2.17811190114411
"695",-2.12160961354118
"696",-2.18545766114412
"697",-2.18860159701368
"698",-2.15483951108527
"699",-2.24224970274956
"700",-2.20192261057567
"701",-2.19906311951315
"702",-2.14786980692954
"703",-2.23971159133928
"704",-2.19398229941678
"705",-2.23892822149446
"706",-2.19196449247866
"707",-2.1384950230497
"708",-2.11983293464343
"709",-2.14895724239939
"710",-2.18582099460964
"711",-2.18311933692618
"712",-2.14824308091155
"713",-2.1720868648627
"714",-2.15407453865987
"715",-2.19286258585172
"716",-2.14358258156428
"717",-2.17229281493335
"718",-2.06293139902713
"719",-2.1345496745469
"720",-2.1310377112278
"721",-2.15827891540193
"722",-2.14204552352148
"723",-2.18273414429092
"724",-2.11384262150364
"725",-2.11575824794757
"726",-2.12820260065098
"727",-2.14135078702007
"728",-2.10134014527174
"729",-2.13212917978707
"730",-2.13996682396286
"731",-2.12428657983809
"732",-2.10920410066786
"733",-2.11832903318509
"734",-2.16635861805841
"735",-2.13532809558103
"736",-2.11377770127528
"737",-2.09744933451339
"738",-2.06000535009641
"739",-2.13078916879574
"740",-2.19513964384543
"741",-2.14017371236095
"742",-2.11709666697974
"743",-2.12719744655825
"744",-2.11841675997229
"745",-2.15215185752269
"746",-2.14534521457033
"747",-2.08479862739212
"748",-2.16362902099048
"749",-2.16677813452166
"750",-2.12144449282786
"751",-2.12000173580303
"752",-2.21277188426476
"753",-2.17125677090922
"754",-2.14621694612426
"755",-2.18623590393189
"756",-2.1679466421948
"757",-2.24987544339894
"758",-2.08132059018656
"759",-2.19304169899365
"760",-2.14586222523223
"761",-2.11184810283227
"762",-2.1792856472922
"763",-2.21690525266457
"764",-2.2558098784207
"765",-2.17008678907708
"766",-2.20973510782788
"767",-2.20040176691206
"768",-2.1716084064046
"769",-2.15474707461197
"770",-2.16127218826987
"771",-2.22602430955701
"772",-2.23402616014781
"773",-2.1916912072507
"774",-2.16711477357862
"775",-2.09610473771487
"776",-2.17997536594568
"777",-2.19130918981556
"778",-2.15702056082773
"779",-2.15419653252218
"780",-2.16481045697112
"781",-2.14962486168535
"782",-2.14840781521779
"783",-2.17822270401555
"784",-2.16979345753426
"785",-2.17448318936
"786",-2.2739619551567
"787",-2.2240035862121
"788",-2.25227094416301
"789",-2.24774660177768
"790",-2.22804411033131
"791",-2.26803399979106
"792",-2.20154859578316
"793",-2.17928793219926
"794",-2.19307700167812
"795",-2.09966102927481
"796",-2.19497684010035
"797",-2.16692316477004
"798",-2.17190453627743
"799",-2.15647349068207
"800",-2.18266031594102
"801",-2.24826926301352
"802",-2.23749608546484
"803",-2.23147793714929
"804",-2.16872264469459
"805",-2.22518443395156
"806",-2.20433151707199
"807",-2.22604093814346
"808",-2.1851921431252
"809",-2.17581607570725
"810",-2.18939169455751
"811",-2.13581003530223
"812",-2.18839998480102
"813",-2.20137601582347
"814",-2.18739976752371
"815",-2.24734536069209
"816",-2.23724268389361
"817",-2.24012926356295
"818",-2.21973618566385
"819",-2.172606542243
"820",-2.20397265248425
"821",-2.19505044965136
"822",-2.09166556390971
"823",-2.17972707317819
"824",-2.20991074809161
"825",-2.19185509686653
"826",-2.13889302569966
"827",-2.11881521645137
"828",-2.18707448155177
"829",-2.12143384993694
"830",-2.13756007614621
"831",-2.10877708342478
"832",-2.11385224128446
"833",-2.09410667761175
"834",-2.10575891284707
"835",-2.1302175436597
"836",-2.11115831006139
"837",-2.14277120555812
"838",-2.08607621241161
"839",-2.08541356266973
"840",-2.07001713055059
"841",-2.13161115577232
"842",-2.10487827916737
"843",-2.12066691754386
"844",-2.12316954732022
"845",-2.24056518649933
"846",-2.13658794202896
"847",-2.10882386402049
"848",-2.22953896547149
"849",-2.12247109498068
"850",-2.1105047690297
"851",-2.13775093812979
"852",-2.13806430709924
"853",-2.15574251479477
"854",-2.11189171131522
"855",-2.15335569738375
"856",-2.06882271982572
"857",-2.13331397470741
"858",-2.18030378754088
"859",-2.14818246889638
"860",-2.13443049904972
"861",-2.15696374906806
"862",-2.11822929835988
"863",-2.11472890943708
"864",-2.04455813002567
"865",-2.06286565876196
"866",-2.10122417462967
"867",-2.11239571539173
"868",-2.09664944143009
"869",-2.12259403555233
"870",-2.13894463119118
"871",-2.1241828410721
"872",-2.13055141882544
"873",-2.05126868328316
"874",-2.16050488987114
"875",-2.0524785173311
"876",-2.126943405667
"877",-2.06611169773984
"878",-2.10739309924807
"879",-2.10768991336371
"880",-2.07776587707454
"881",-2.07404243356291
"882",-2.13286962083104
"883",-2.13829828906736
