"","x"
"691",-1.75409620387937
"692",-1.76492391117367
"693",-1.75291888544737
"694",-1.77545703545036
"695",-1.77617948228501
"696",-1.76610688127558
"697",-1.77246376883587
"698",-1.76622400989697
"699",-1.75761848115403
"700",-1.77237823570784
"701",-1.76554603691105
"702",-1.78217815290498
"703",-1.77974387055155
"704",-1.77337383500374
"705",-1.77884098082245
"706",-1.78347563985761
"707",-1.78071817511437
"708",-1.77463506883812
"709",-1.80584459217685
"710",-1.79526462885599
"711",-1.78406565314209
"712",-1.79190625148197
"713",-1.79694097076452
"714",-1.80291844560117
"715",-1.80653922298592
"716",-1.80747876190805
"717",-1.80379060215119
"718",-1.79696491155094
"719",-1.79106997451472
"720",-1.806850229558
"721",-1.81700289603405
"722",-1.8262506358527
"723",-1.81514333628914
"724",-1.81053544623715
"725",-1.801508175903
"726",-1.81701315059449
"727",-1.81749956506935
"728",-1.80811921803411
"729",-1.82863373982506
"730",-1.82182453126917
"731",-1.81888244696196
"732",-1.83630286893914
"733",-1.84160301225657
"734",-1.84299474362622
"735",-1.84287574501502
"736",-1.83364453796516
"737",-1.83726174555553
"738",-1.83869005758573
"739",-1.84951268193922
"740",-1.84804754031242
"741",-1.84088573872362
"742",-1.85061235133505
"743",-1.85393186669803
"744",-1.85025247326479
"745",-1.84895992088095
"746",-1.85530541936
"747",-1.85652363506397
"748",-1.86369250328419
"749",-1.86373268864258
"750",-1.85581126380566
"751",-1.85599696836688
"752",-1.84407685022693
"753",-1.85590874865949
"754",-1.83453595862019
"755",-1.84618586622615
"756",-1.8337512826109
"757",-1.84098538990497
"758",-1.84554484794796
"759",-1.84452437923222
"760",-1.85003641449422
"761",-1.84626473232192
"762",-1.85204377229098
"763",-1.84529632416224
"764",-1.84811430172722
"765",-1.83973472169843
"766",-1.84918873530624
"767",-1.85507516533389
"768",-1.86139471337374
"769",-1.86549008223387
"770",-1.89036642606732
"771",-1.88057428437145
"772",-1.8797717007089
"773",-1.87541662808224
"774",-1.8793901880657
"775",-1.86874005930757
"776",-1.88161036425627
"777",-1.87090797507785
"778",-1.87859190605353
"779",-1.87714459458719
"780",-1.88438268454639
"781",-1.88459985691404
"782",-1.87588128817983
"783",-1.8799113020869
"784",-1.88677281641678
"785",-1.88340964848639
"786",-1.88419673702104
"787",-1.8794140099253
"788",-1.89121211037168
"789",-1.86917332084945
"790",-1.88345781126258
"791",-1.88026391539163
"792",-1.87694302108731
"793",-1.88384243723884
"794",-1.87282040818371
"795",-1.88933639849769
"796",-1.88685290935298
"797",-1.87901028815989
"798",-1.87153747294324
"799",-1.86450711237776
"800",-1.8831505861638
"801",-1.88292295236528
"802",-1.89079042601493
"803",-1.86239150240251
"804",-1.87263617469491
"805",-1.86960570564932
"806",-1.85686902498375
"807",-1.86328229110406
"808",-1.86423188594732
"809",-1.86268869334299
"810",-1.86018366965021
"811",-1.86798440259304
"812",-1.86778898980985
"813",-1.86405294990172
"814",-1.87917245385798
"815",-1.8607612619442
"816",-1.8735496914621
"817",-1.87193055784003
"818",-1.86490098337428
"819",-1.8701348065063
"820",-1.85408648371687
"821",-1.85206642275181
"822",-1.85503260369218
"823",-1.85392976559967
"824",-1.83746188280917
"825",-1.84528276932516
"826",-1.84577932069975
"827",-1.85168364611891
"828",-1.84801317965106
"829",-1.85157223530915
"830",-1.84499928837734
"831",-1.85195889248276
"832",-1.85173614211015
"833",-1.84485638412665
"834",-1.85198874469833
"835",-1.84710599700571
"836",-1.84954940596471
"837",-1.84817502495356
"838",-1.84516766046348
"839",-1.83963901872236
"840",-1.84400025222428
"841",-1.83429555070694
"842",-1.84388044566202
"843",-1.83688592526568
"844",-1.84923537521687
"845",-1.83782880248913
"846",-1.84726418837529
"847",-1.84849880070431
"848",-1.84317778955612
"849",-1.85550671439671
"850",-1.85439096574992
"851",-1.85837775965237
"852",-1.83521587458548
"853",-1.84765923378393
"854",-1.83830161793557
"855",-1.83725427601334
"856",-1.83947042636107
"857",-1.84382303472433
"858",-1.84246344523258
"859",-1.83503117815561
"860",-1.83371819671161
"861",-1.8365959093406
"862",-1.84498259357985
"863",-1.83569770608801
"864",-1.83347029070065
"865",-1.82637497647041
"866",-1.83603799193751
"867",-1.82736214076851
"868",-1.83149108733966
"869",-1.83363128069952
"870",-1.84071113052787
"871",-1.84514065011556
"872",-1.84021861101006
"873",-1.84409645286436
"874",-1.8419743314107
"875",-1.83579741622097
"876",-1.84321300363084
"877",-1.8213669667045
"878",-1.83237611672099
"879",-1.83662837346722
"880",-1.83399701139969
"881",-1.83837339928637
"882",-1.83963553093095
"883",-1.83787471360046
"884",-1.84629524061038
"885",-1.85201394519752
"886",-1.8418376589687
"887",-1.83568158918191
"888",-1.83985656460058
"889",-1.84039359084036
"890",-1.8346489442171
"891",-1.84938526097885
"892",-1.83893730945582
"893",-1.8315219467342
"894",-1.82836028438938
"895",-1.83992367826884
"896",-1.82671185553979
"897",-1.82977683395327
"898",-1.83454101177888
"899",-1.84049430780434
"900",-1.83978768806805
"901",-1.8395178465699
"902",-1.82464269387075
"903",-1.8292110929071
"904",-1.8386987370285
"905",-1.82576876628549
"906",-1.83197750241697
"907",-1.83454356537584
"908",-1.82866584606882
"909",-1.82197979714655
"910",-1.81733017396624
"911",-1.82108767157591
"912",-1.80531077071754
"913",-1.81453585366492
"914",-1.8181259073095
"915",-1.81160626588652
"916",-1.82534490593098
"917",-1.81936249829368
"918",-1.81823564672167
"919",-1.81983654600701
"920",-1.81100280764653
"921",-1.8088592590538
"922",-1.81064760945363
"923",-1.80876437871747
"924",-1.82571491917731
"925",-1.81032640115814
"926",-1.80543470318012
"927",-1.82274661878265
"928",-1.83157192353023
"929",-1.82367079150883
"930",-1.81444382108363
"931",-1.81503190829871
"932",-1.82030793889155
"933",-1.80008020151652
"934",-1.81573448901677
"935",-1.81505989223359
"936",-1.80930928134268
"937",-1.80693114052599
"938",-1.81364308774212
"939",-1.82152290751456
"940",-1.80771985407413
"941",-1.80264464213734
"942",-1.79655413467698
"943",-1.80654217638001
"944",-1.81682791089024
"945",-1.80893778745909
"946",-1.8180397949561
"947",-1.8025015460879
"948",-1.80510366196611
"949",-1.81702010746309
"950",-1.82313310955805
"951",-1.79687694165855
"952",-1.80836090115346
"953",-1.79950979226843
"954",-1.80886513000844
"955",-1.80739439679087
"956",-1.81127442515316
"957",-1.80980729583145
"958",-1.81274632059232
"959",-1.80873244701206
"960",-1.810382850706
"961",-1.80945286780854
"962",-1.80556775557607
"963",-1.79925043335936
"964",-1.80481238993144
"965",-1.79745766756717
"966",-1.80660378532563
"967",-1.81049816277176
"968",-1.82080002000969
"969",-1.80219165558512
"970",-1.81036599012702
"971",-1.81084937539936
"972",-1.82420466376322
"973",-1.83762175728957
"974",-1.81579161513491
"975",-1.82795977761586
"976",-1.82829313539881
"977",-1.81932198195177
"978",-1.81137172278106
"979",-1.83157367975209
"980",-1.82747638405184
"981",-1.81798597343868
"982",-1.82209178069813
"983",-1.83205653726403
"984",-1.82473144163909
"985",-1.81196537051499
"986",-1.83460876773595
"987",-1.83200824229982
"988",-1.83202118611268
"989",-1.84018849954463
"990",-1.85112409341625
"991",-1.82857245966182
"992",-1.83076177922033
"993",-1.84658920298414
"994",-1.84947746630233
"995",-1.85004062713247
"996",-1.83391785406863
"997",-1.8385565077349
"998",-1.82820088122912
"999",-1.83977798806443
"1000",-1.83499010326724
"1001",-1.84942486318492
"1002",-1.8542411503859
"1003",-1.85909477849052
"1004",-1.85263794470509
"1005",-1.85747488398279
"1006",-1.85366693811459
"1007",-1.86210678189688
"1008",-1.87164426924353
"1009",-1.87629421064867
"1010",-1.86939176221257
"1011",-1.85774862355971
"1012",-1.84258601767864
"1013",-1.85553365249811
"1014",-1.85788840290903
"1015",-1.86315747408594
"1016",-1.85403656304384
"1017",-1.84905707586117
"1018",-1.84301708303971
"1019",-1.82915700500755
"1020",-1.83500721382974
"1021",-1.83154468842381
"1022",-1.84282497199257
"1023",-1.84272435441289
"1024",-1.84519454447562
"1025",-1.84971540550779
"1026",-1.84046193214759
"1027",-1.82767160520068
"1028",-1.82876059526247
"1029",-1.82378035956938
"1030",-1.82632011223201
"1031",-1.82409999030644
"1032",-1.83259862863187
"1033",-1.82790345494509
"1034",-1.83669423313589
"1035",-1.83955589852896
"1036",-1.83349615677137
"1037",-1.82519475371881
"1038",-1.83839396094771
"1039",-1.83398942953215
"1040",-1.83681521674183
"1041",-1.84139760990941
"1042",-1.81381823704229
"1043",-1.82350852174415
"1044",-1.82404352427507
"1045",-1.83827960411107
"1046",-1.83836150864184
"1047",-1.84117418334877
"1048",-1.81862718731139
"1049",-1.83615410071431
"1050",-1.84314872770829
"1051",-1.82551054048705
"1052",-1.82275382915799
"1053",-1.82884409775399
"1054",-1.83479643933888
"1055",-1.82608671691954
"1056",-1.82682122059923
"1057",-1.82463547863872
"1058",-1.83990637744611
"1059",-1.81796065140066
"1060",-1.83856585943854
"1061",-1.82830834757529
"1062",-1.81746066687719
"1063",-1.83503880202143
"1064",-1.83531888648759
"1065",-1.8258293277163
"1066",-1.82080981738181
"1067",-1.82192273731085
"1068",-1.83723335428359
"1069",-1.8388089242762
"1070",-1.8391091163784
"1071",-1.83778507545296
"1072",-1.83229043063772
"1073",-1.8319349138146
"1074",-1.84705996508399
"1075",-1.83894309937304
"1076",-1.842962535343
"1077",-1.84199527492691
"1078",-1.84450847826746
"1079",-1.829287986998
"1080",-1.84265827327935
"1081",-1.83535209364295
"1082",-1.83491830555137
"1083",-1.83404573315363
"1084",-1.83517964402949
"1085",-1.8365547140359
"1086",-1.83803753436079
"1087",-1.83731574293467
"1088",-1.83224639135982
"1089",-1.82102350325791
"1090",-1.83451930266872
"1091",-1.8251055242774
"1092",-1.83382269072607
"1093",-1.83226330560627
"1094",-1.82897108732486
"1095",-1.8295959272975
"1096",-1.82507288915154
"1097",-1.84119188118807
"1098",-1.82239702785783
"1099",-1.82908270127206
"1100",-1.82103620004408
"1101",-1.82779398962008
"1102",-1.82863261401124
"1103",-1.83205055073729
"1104",-1.82118001727928
"1105",-1.83284824779241
"1106",-1.83118748199002
"1107",-1.83094474572596
"1108",-1.82874539089217
"1109",-1.83762848281517
"1110",-1.82874170988239
"1111",-1.8288727683477
"1112",-1.82484762081911
"1113",-1.8262549213084
"1114",-1.82273247491069
"1115",-1.82697601859629
"1116",-1.82823044391729
"1117",-1.81313612817259
"1118",-1.81135426942338
"1119",-1.81847511952405
"1120",-1.80872613988755
"1121",-1.82310207211874
"1122",-1.81654045040648
"1123",-1.81425563672079
"1124",-1.81273737128306
"1125",-1.80658568446323
"1126",-1.80899100428428
"1127",-1.82260419218415
"1128",-1.82237867537652
"1129",-1.81085621771845
"1130",-1.83403392464131
"1131",-1.82413925218727
"1132",-1.82145203720197
"1133",-1.81888875711764
"1134",-1.82859727428395
"1135",-1.82074349779933
"1136",-1.82053337741979
"1137",-1.82746194347368
"1138",-1.8300125963318
"1139",-1.82456727208311
"1140",-1.826363570496
"1141",-1.81796548803555
"1142",-1.8272462834113
"1143",-1.81253569444425
"1144",-1.80783572805832
"1145",-1.81313037215184
"1146",-1.82211819298718
"1147",-1.82658687670432
"1148",-1.81964368143365
"1149",-1.81626241140059
"1150",-1.81751627081861
"1151",-1.82077468760151
