"","x"
"727",-3.52860905228134
"728",-3.50580368318641
"729",-3.44701521509891
"730",-3.45614973715465
"731",-3.50931056084718
"732",-3.50630369391631
"733",-3.51092318094809
"734",-3.51544740937553
"735",-3.47639742070166
"736",-3.46620008785646
"737",-3.54456688444395
"738",-3.56017426327794
"739",-3.46517713120246
"740",-3.48343214886587
"741",-3.50277364048721
"742",-3.42313554711996
"743",-3.45794781856016
"744",-3.44688216206642
"745",-3.50575536828647
"746",-3.47712445116543
"747",-3.54546141096412
"748",-3.44644479824354
"749",-3.51789490194856
"750",-3.47007690959532
"751",-3.42214458769638
"752",-3.50725712071878
"753",-3.42762108576268
"754",-3.44303691539973
"755",-3.54161849800239
"756",-3.49079083783346
"757",-3.49863644580717
"758",-3.5544631610281
"759",-3.46504241822586
"760",-3.51064917270627
"761",-3.52545360879598
"762",-3.54362819976363
"763",-3.52458929306764
"764",-3.50334627344745
"765",-3.45062457518492
"766",-3.54863419094545
"767",-3.57497134737113
"768",-3.50582421642927
"769",-3.45009881950429
"770",-3.54525039595725
"771",-3.51856807726158
"772",-3.53551837036663
"773",-3.49863401964759
"774",-3.5411064104543
"775",-3.45400960544725
"776",-3.50943245415264
"777",-3.46511376066269
"778",-3.56036467390784
"779",-3.48973591682435
"780",-3.46319272184255
"781",-3.48122482197148
"782",-3.48174966564141
"783",-3.50821548260036
"784",-3.47828777139428
"785",-3.49721358871335
"786",-3.45251660974487
"787",-3.43770358437614
"788",-3.45799359410419
"789",-3.47376912256025
"790",-3.47016898340972
"791",-3.4947645262192
"792",-3.53361700746849
"793",-3.48699373075528
"794",-3.55358194412706
"795",-3.46885482950224
"796",-3.49051985570064
"797",-3.51704883203914
"798",-3.51797177338568
"799",-3.49525797443154
"800",-3.46175709324625
"801",-3.47177069379173
"802",-3.54567399236824
"803",-3.48330090357228
"804",-3.476583502829
"805",-3.50420603063457
"806",-3.46191001649671
"807",-3.48316784324711
"808",-3.51732869838609
"809",-3.44953207525958
"810",-3.45262622711781
"811",-3.51200608255857
"812",-3.48528739892071
"813",-3.54695367303363
"814",-3.5084934011027
"815",-3.47463825364105
"816",-3.47518790669987
"817",-3.40792181276215
"818",-3.54641958203158
"819",-3.46810078161477
"820",-3.50782858937382
"821",-3.56654844803874
"822",-3.46530841365932
"823",-3.5295094582598
"824",-3.54929064068679
"825",-3.49294131539033
"826",-3.45913344533888
"827",-3.50633106657845
"828",-3.53167096000242
"829",-3.45274596091264
"830",-3.44883799488408
"831",-3.46973909390409
"832",-3.41519871360937
"833",-3.46712428350043
"834",-3.50052203676514
"835",-3.4750668506014
"836",-3.49063976693559
"837",-3.46245667972928
"838",-3.49127650407181
"839",-3.4959153458562
"840",-3.48479501036394
"841",-3.41295042746781
"842",-3.46314361736782
"843",-3.44989512204706
"844",-3.47808575812127
"845",-3.51233578573626
"846",-3.48148141947865
"847",-3.50333633508661
"848",-3.50230527602178
"849",-3.45631070531352
"850",-3.56001700687504
"851",-3.50928004469585
"852",-3.53266444457499
"853",-3.51093636327087
"854",-3.49180752800276
"855",-3.56121013279273
"856",-3.49236242552964
"857",-3.47424169113882
"858",-3.60064006749301
"859",-3.54592572706211
"860",-3.56006816711894
"861",-3.4952213898106
"862",-3.44700142259956
"863",-3.48772502603762
"864",-3.46178809354941
"865",-3.54004155901019
"866",-3.45816816932294
"867",-3.5747667525515
"868",-3.56431495856415
"869",-3.56226038829135
"870",-3.50685075290671
"871",-3.51903320108501
"872",-3.52843856953858
"873",-3.50000682129189
"874",-3.59188681266598
"875",-3.53040302221651
"876",-3.57217660582344
"877",-3.49960880067374
"878",-3.49990766656055
"879",-3.4691046305339
"880",-3.48744894605505
"881",-3.44366659077143
"882",-3.46614456704548
"883",-3.43597720374716
"884",-3.48970822516711
"885",-3.4830248977138
"886",-3.51486603583067
"887",-3.48152826208954
"888",-3.54458988036694
"889",-3.47444785459337
"890",-3.50515883278628
"891",-3.51313945327467
"892",-3.52211767459338
"893",-3.47966672506654
"894",-3.515601403604
"895",-3.57484138883527
"896",-3.55554037366265
"897",-3.50678015666895
"898",-3.58239647920469
"899",-3.56825228982659
"900",-3.56015735491297
"901",-3.54034342038736
"902",-3.49648694032888
"903",-3.51754624388546
"904",-3.52562352331848
"905",-3.48705084067524
"906",-3.45563597356698
"907",-3.47230934503934
"908",-3.54300156205963
"909",-3.52899542453092
"910",-3.47343463095207
"911",-3.50769573231108
"912",-3.5377879560277
"913",-3.51149936673851
"914",-3.51067092800381
"915",-3.55594448350138
"916",-3.53728714621201
"917",-3.4969465895456
"918",-3.53644745113651
"919",-3.46539003878209
"920",-3.55798094987409
"921",-3.52546990281879
"922",-3.49480977310571
"923",-3.53367217611611
"924",-3.49541217053304
"925",-3.47745193154066
"926",-3.55461572894139
"927",-3.51530126717586
"928",-3.45847430900194
"929",-3.44996397805703
"930",-3.48683478078029
"931",-3.43867342736353
"932",-3.43428740554493
"933",-3.45892837982743
"934",-3.48160028255316
"935",-3.47922326388829
"936",-3.47897992953097
"937",-3.46829782406926
"938",-3.45786563589034
"939",-3.5311393838139
"940",-3.48000178860322
"941",-3.4594382063859
"942",-3.49421899797615
"943",-3.4573374112875
"944",-3.54716939417758
"945",-3.52278167269939
"946",-3.46618720111383
"947",-3.53344380976729
"948",-3.42159374458046
"949",-3.54864998287875
"950",-3.46715442491217
"951",-3.49310233297263
"952",-3.53382688750072
"953",-3.48931608487985
"954",-3.56537744598408
"955",-3.53370327281339
"956",-3.52856192998483
"957",-3.55641460295539
"958",-3.46462253740542
"959",-3.52228143063406
"960",-3.49336233137629
"961",-3.46971009842683
"962",-3.49160336788495
"963",-3.50814258467271
"964",-3.45112840465032
"965",-3.46700912092619
"966",-3.50623488078826
"967",-3.48125759437004
"968",-3.49778623407244
"969",-3.47701340292752
"970",-3.49284118663808
"971",-3.49317323515206
"972",-3.51835920531692
"973",-3.49798291960594
"974",-3.53685316490698
"975",-3.49863016323578
"976",-3.52947275389499
"977",-3.48604563629753
"978",-3.49064164087398
"979",-3.54856819084765
"980",-3.4948082585303
"981",-3.53661026428432
"982",-3.45615388835668
"983",-3.49351951765821
"984",-3.50274350803706
"985",-3.49290803478798
"986",-3.58172607012398
"987",-3.46657168227379
"988",-3.47630214388979
"989",-3.49846331281645
"990",-3.44659124067808
"991",-3.48045528601948
"992",-3.52717438960065
"993",-3.52281920399264
"994",-3.52818856782807
"995",-3.54463860904948
"996",-3.47001075562177
"997",-3.54719049682223
"998",-3.49954677976829
"999",-3.46258833482005
"1000",-3.47735118501321
"1001",-3.49250315264013
"1002",-3.5355776925002
"1003",-3.47133711583568
"1004",-3.46717985566097
"1005",-3.50803763402285
"1006",-3.5136219685118
"1007",-3.4778788512829
"1008",-3.45947005635139
"1009",-3.43128177939018
"1010",-3.48746833437938
"1011",-3.45338388545338
"1012",-3.45881647341292
"1013",-3.47052438414996
"1014",-3.45278475539041
"1015",-3.57541237678663
"1016",-3.4463331567801
"1017",-3.54483793169196
"1018",-3.43780614171411
"1019",-3.49662374636808
"1020",-3.48686556027661
"1021",-3.51622223076164
"1022",-3.53544977172176
"1023",-3.45382260692656
"1024",-3.45923819513061
"1025",-3.51799432885427
"1026",-3.52239008938822
"1027",-3.57287450645199
"1028",-3.55875562487481
"1029",-3.5596793914627
"1030",-3.56924870759474
"1031",-3.49555052533479
"1032",-3.45502700338505
"1033",-3.49730867538421
"1034",-3.55573475143367
"1035",-3.55050913782453
"1036",-3.52804682386172
"1037",-3.44458842781535
"1038",-3.49089209983918
"1039",-3.55856931071144
"1040",-3.45976504117384
"1041",-3.52421839827227
"1042",-3.52119102094921
"1043",-3.46465240806331
"1044",-3.57348430252133
"1045",-3.58126125191086
"1046",-3.52755405315629
"1047",-3.51022976230555
"1048",-3.50718775733872
"1049",-3.44232558857153
"1050",-3.5084061359184
"1051",-3.46195379168638
"1052",-3.49264309109517
"1053",-3.49929361426289
"1054",-3.50570907535209
"1055",-3.49863605842534
"1056",-3.46311682522635
"1057",-3.52265453697355
"1058",-3.51905109527688
"1059",-3.49690775722687
"1060",-3.51351724467614
"1061",-3.57856760969481
"1062",-3.59911851002093
"1063",-3.60176317182113
"1064",-3.55579732009188
"1065",-3.58954799124696
"1066",-3.54099751313395
"1067",-3.50778516747593
"1068",-3.49615311365721
"1069",-3.53354555936124
"1070",-3.4567555419425
"1071",-3.52974727432898
"1072",-3.48881049415008
"1073",-3.4702824193833
"1074",-3.53231993713216
"1075",-3.48745477169717
"1076",-3.46601650850425
"1077",-3.46013512912116
"1078",-3.49034487100493
"1079",-3.48164399100428
"1080",-3.47765615340738
"1081",-3.5116191696313
"1082",-3.46441652885582
"1083",-3.46909417658962
"1084",-3.46006402752766
"1085",-3.49595628635699
"1086",-3.52530948004464
"1087",-3.47826428619763
"1088",-3.5457345337292
"1089",-3.48594786532168
"1090",-3.49978043924873
"1091",-3.46597135919728
"1092",-3.45525814575539
"1093",-3.45653903444356
"1094",-3.49012936607385
"1095",-3.50819753033644
"1096",-3.42550231371268
"1097",-3.48816577465831
"1098",-3.50426561805289
"1099",-3.52844778195228
"1100",-3.51833320787021
"1101",-3.5113350699838
"1102",-3.49254107841123
"1103",-3.46087703052927
"1104",-3.43927439304105
"1105",-3.4658012889688
"1106",-3.4559312570222
"1107",-3.49637081365296
"1108",-3.46451827003622
"1109",-3.42679214116596
"1110",-3.46043185815569
"1111",-3.47633174941194
"1112",-3.40285898638351
"1113",-3.50827935261059
"1114",-3.42082458035756
"1115",-3.54515848652367
"1116",-3.50182803400645
"1117",-3.47811464781758
"1118",-3.52746663973647
"1119",-3.49667941673217
"1120",-3.49070426008213
"1121",-3.51943428876439
"1122",-3.49031200505742
"1123",-3.479026479658
"1124",-3.51901657637544
"1125",-3.47427758128597
"1126",-3.50640112096927
"1127",-3.49883124913489
"1128",-3.4821392500841
"1129",-3.53427212699471
"1130",-3.50717948440397
"1131",-3.50223582258898
"1132",-3.53430071978535
"1133",-3.51491004996577
"1134",-3.54633509013609
"1135",-3.49970833009927
"1136",-3.53162736627208
"1137",-3.53487577243309
"1138",-3.56639740262986
"1139",-3.53393319968737
"1140",-3.5004742264303
"1141",-3.51617203510431
"1142",-3.50860695065135
"1143",-3.54598499937025
"1144",-3.58572863432628
"1145",-3.49006676387807
"1146",-3.50564698437138
"1147",-3.51498069930746
"1148",-3.4947048862784
"1149",-3.49815229349027
"1150",-3.49912370098613
"1151",-3.50491925239587
"1152",-3.47483235313585
