"","x"
"237",-1.8954958346897
"238",-2.03054241342859
"239",-1.97344504482855
"240",-1.67372132004667
"241",-1.83298626493211
"242",-1.8931163907825
"243",-1.96952857573711
"244",-1.91201633226974
"245",-1.88961163365469
"246",-2.05496249699857
"247",-1.98534813641796
"248",-1.86672495279357
"249",-1.89262345898222
"250",-1.83271021214995
"251",-1.88472723313912
"252",-1.9296808416938
"253",-1.86855996760612
"254",-1.76059251457501
"255",-1.87434969108422
"256",-1.77107632356154
"257",-1.80760105211189
"258",-1.93052978573574
"259",-1.93809363034225
"260",-1.77052722668305
"261",-1.80135112240466
"262",-2.0387463103899
"263",-2.00026520497678
"264",-1.98023217994475
"265",-2.04576968427432
"266",-1.92998178488615
"267",-1.93352987672313
"268",-1.9530156270546
"269",-1.84828257714954
"270",-1.93637718828206
"271",-1.77806444063635
"272",-1.83629350511516
"273",-1.72640433938679
"274",-1.79010177035996
"275",-1.8869434941777
"276",-1.85541845002759
"277",-1.89973393344261
"278",-1.8089103343538
"279",-1.86936961293975
"280",-1.83229574098195
"281",-1.93115265157869
"282",-2.00390703775736
"283",-2.00128472767748
"284",-1.82550436544405
"285",-1.78947395962963
"286",-2.10283575172021
"287",-2.10840612184403
"288",-1.87198467880822
"289",-1.99768077082993
"290",-1.81290923105401
"291",-2.02218533945643
"292",-1.85854819836433
"293",-1.84900395576786
"294",-1.88057958221994
"295",-1.78959683909404
"296",-1.91777672041632
"297",-1.90340685285795
"298",-1.90067774532904
"299",-2.04281981482374
"300",-1.95325919458314
"301",-1.96798380606072
"302",-1.83120326513199
"303",-1.97381553310252
"304",-1.9240178763827
"305",-1.94049313448147
"306",-1.80084334159573
"307",-1.8437726985048
"308",-1.86815603833269
"309",-1.86924394500578
"310",-1.78551878238408
"311",-1.86233118675491
"312",-1.87681362063574
"313",-1.83469800465231
"314",-1.90088600200472
"315",-1.80140488154704
"316",-2.03904940842772
"317",-1.91425703465176
"318",-1.72589328158655
"319",-1.9887572914125
"320",-1.84159954112742
"321",-1.72710619485919
"322",-1.97430842612236
"323",-1.85839976000168
"324",-1.95267274193694
"325",-1.83803316560988
"326",-2.0720625040253
"327",-1.79915442233493
"328",-1.99021027467088
"329",-2.01249575742932
"330",-1.74882765489643
"331",-1.88271853186246
"332",-1.95421555635935
"333",-2.09206602609333
"334",-1.92728602408774
"335",-2.06147362615993
"336",-2.08377308807351
"337",-1.70418853707153
"338",-1.93621021470079
"339",-1.87168750358178
"340",-1.79419260748582
"341",-1.88163820432264
"342",-1.92741233750104
"343",-1.98488698808673
"344",-1.9469907783956
"345",-1.87829280476494
"346",-1.98831319813741
"347",-1.86835708993092
"348",-1.90477166211179
"349",-2.06697734436662
"350",-1.96515735059985
"351",-1.88796238998532
"352",-1.9656472642561
"353",-2.01698144965747
"354",-2.05972993204227
"355",-2.06268882468197
"356",-1.8307597515509
"357",-1.92776791628054
"358",-1.98399329214511
"359",-1.82333614423493
"360",-2.08350311521187
"361",-1.86500089623157
"362",-2.02818619607875
"363",-1.94298143784342
"364",-2.05775522570814
"365",-2.01886570469584
"366",-1.91768180912428
"367",-1.77289991251556
"368",-2.02977792913901
"369",-1.90479086721713
"370",-1.88793850981521
"371",-2.01618869992225
"372",-1.89896729143543
"373",-1.90111269953729
"374",-1.81469919483164
"375",-2.35930483475507
"376",-1.99403324749916
"377",-1.79085796655038
"378",-1.77401511311154
"379",-1.85056394265584
"380",-1.98016959403724
"381",-1.95211565455121
"382",-1.96448781170632
"383",-1.82592488728104
