"","x"
"238",-1.96649051378812
"239",-1.8690418813023
"240",-1.88677002727988
"241",-1.89705814487813
"242",-1.98231616422854
"243",-1.909195088116
"244",-1.87142064622945
"245",-1.87502783926202
"246",-1.97200990466067
"247",-1.75420424166882
"248",-2.10677113172437
"249",-1.90900074905455
"250",-1.88809766782903
"251",-1.81978239419604
"252",-1.95185727841545
"253",-1.94022540187202
"254",-1.86268753870496
"255",-1.87743391547266
"256",-1.98460378766444
"257",-1.78760427237896
"258",-1.84656047756722
"259",-1.91791361977787
"260",-1.95383090851688
"261",-2.02775023317907
"262",-2.0491974835035
"263",-1.77930341382894
"264",-1.80896645096841
"265",-1.8990997770259
"266",-1.87000662585558
"267",-1.67292168072253
"268",-1.79672071128376
"269",-1.96409182660848
"270",-1.7958366684554
"271",-1.73568047750361
"272",-1.78835170920755
"273",-1.77075774323592
"274",-1.69608949824278
"275",-1.97195425196645
"276",-1.79234266181128
"277",-1.87447341802629
"278",-1.88458092980981
"279",-1.85807869104722
"280",-1.89794355833957
"281",-1.87026076143546
"282",-1.75817738868012
"283",-1.99424671321406
"284",-2.13448668146846
"285",-2.03861659233707
"286",-1.78043292712334
"287",-1.98088870567562
"288",-1.87339194653262
"289",-1.96550132133
"290",-1.80924598177302
"291",-1.66680486293482
"292",-1.90831861244599
"293",-1.85027057241464
"294",-2.09228220583205
"295",-2.0530881059664
"296",-1.84696997253476
"297",-1.89619416520922
"298",-1.99742379893195
"299",-1.85921394800588
"300",-2.09793830709877
"301",-1.59759513725674
"302",-1.83801471802601
"303",-1.87817095473579
"304",-1.76204202458509
"305",-1.63436556060571
"306",-1.64636059326497
"307",-2.05418164139704
"308",-1.62738569383922
"309",-1.88232043848516
"310",-1.8150322546607
"311",-2.03132081759481
"312",-1.95604304098409
"313",-1.75295722401319
"314",-2.00092200540232
"315",-1.83771904241102
"316",-1.62505504111483
"317",-1.63653300816728
"318",-1.88482415851673
"319",-1.72076403463655
"320",-1.88843266273999
"321",-2.02324257498631
"322",-1.97563595744469
"323",-1.8001547234882
"324",-1.93027267411077
"325",-1.80461844746335
"326",-1.75932950072952
"327",-1.69630900021633
"328",-1.82523080269646
"329",-1.7303516725453
"330",-1.68568565281104
"331",-1.87163511011109
"332",-1.97803911496553
"333",-1.6885044317181
"334",-1.84024135180263
