"","x"
"305",-0.925076369747809
"306",-0.905962596890773
"307",-0.947116017210062
"308",-0.923776754604393
"309",-0.946860193455023
"310",-1.0137781377127
"311",-0.973722501127765
"312",-0.957395393312209
"313",-0.967251055496636
"314",-0.962587475658768
"315",-0.980977214471404
"316",-0.976164677924981
"317",-0.95723085872495
"318",-0.994049212865881
"319",-1.01673016255259
"320",-1.00219114500047
"321",-1.01890559278843
"322",-1.037898383734
"323",-1.0429421590126
"324",-1.01722864299231
"325",-1.04044546358705
"326",-1.03499458477521
"327",-1.00374022915244
"328",-1.01046183730248
"329",-1.00063406836651
"330",-1.04631575524471
"331",-1.02057497062166
"332",-1.07218032501367
"333",-1.05886798935879
"334",-1.01615227919774
"335",-1.02931881605002
"336",-1.05146355851229
"337",-1.07768649812842
"338",-1.04301752220918
"339",-1.04083508402613
"340",-1.06406854488009
"341",-1.00430490088061
"342",-1.05195378776719
"343",-1.03306558883692
"344",-1.0514442666922
"345",-1.06138171806271
"346",-1.06604238415031
"347",-1.06821475701391
"348",-1.06686502311614
"349",-1.0604413262686
"350",-1.08317047548465
"351",-1.10012808869254
"352",-1.10205466427584
"353",-1.07476525811724
"354",-1.07036037143771
"355",-1.09341820664595
"356",-1.05816601457503
"357",-1.06477414180075
"358",-1.06830661504279
"359",-1.08864395177196
"360",-1.08042901893595
"361",-1.07729571243538
"362",-1.10160400707084
"363",-1.12080801000291
"364",-1.10243731129632
"365",-1.11823607298768
"366",-1.10836322220071
"367",-1.12770966402957
"368",-1.1019550515276
"369",-1.09586219936263
"370",-1.14165802937973
"371",-1.11715174970189
"372",-1.1207337902474
"373",-1.09851009405241
"374",-1.11912064455461
"375",-1.12608507881596
"376",-1.12432668273493
"377",-1.12714305252733
"378",-1.12839220417493
"379",-1.13790986350094
"380",-1.16467002052282
"381",-1.15451702861185
"382",-1.1590042827862
"383",-1.16670182582853
"384",-1.17166303415514
"385",-1.17978924179527
"386",-1.17335159708319
"387",-1.19154601403235
"388",-1.19100470950699
"389",-1.1960525697978
"390",-1.20177408611831
"391",-1.21362516514623
"392",-1.21650717734304
"393",-1.18836462096216
"394",-1.20650976227724
"395",-1.20312360964249
"396",-1.20934391609806
"397",-1.21120214035602
"398",-1.19748142558625
"399",-1.20980608594087
"400",-1.22585208765222
"401",-1.21133185052299
"402",-1.21949624938614
"403",-1.21761015597257
"404",-1.21301493462855
"405",-1.22185463173337
"406",-1.20895190059475
"407",-1.21587410877298
"408",-1.21799341626973
"409",-1.20664282178654
"410",-1.20372314965974
"411",-1.2171921961647
"412",-1.21502377621413
"413",-1.2193741439757
"414",-1.22968957907149
"415",-1.22786619358857
"416",-1.21590034196504
"417",-1.22245813099736
"418",-1.22442042526616
"419",-1.22715212033809
"420",-1.21066322116147
"421",-1.21480703484191
"422",-1.22987479810562
"423",-1.22863109261472
"424",-1.21625093943081
"425",-1.22690829166196
"426",-1.2322560057235
"427",-1.23335907685143
"428",-1.24353918494993
"429",-1.23423989356653
"430",-1.24591818594379
"431",-1.24530716821501
"432",-1.24394118777579
"433",-1.24193913448822
"434",-1.24157246302915
"435",-1.24355308134624
"436",-1.25185082110783
"437",-1.24577139491756
"438",-1.25199334215674
"439",-1.24534565606494
"440",-1.25382799282028
"441",-1.2511999100136
"442",-1.25057639832326
"443",-1.24031114966067
"444",-1.24785192868062
"445",-1.25432564688353
"446",-1.25300539638846
"447",-1.25579245133642
"448",-1.25561518429107
"449",-1.24210655462909
"450",-1.24967864242016
"451",-1.2524534128867
"452",-1.25557470687737
"453",-1.26004436930951
"454",-1.2554628870294
"455",-1.25304921474012
"456",-1.25944231755195
"457",-1.25733569081975
"458",-1.25675941239514
"459",-1.25097838919764
"460",-1.25896659936205
"461",-1.26689791692339
"462",-1.25754202649379
"463",-1.27189125631082
"464",-1.27971494959331
"465",-1.27480252252324
"466",-1.27508008787805
"467",-1.26933603822413
"468",-1.27003701974414
"469",-1.28337942413279
"470",-1.28729746119105
"471",-1.28635326815328
"472",-1.29321746518264
"473",-1.29816632391452
"474",-1.29754585734796
"475",-1.30285932358637
"476",-1.30728368988369
"477",-1.30290978783842
"478",-1.30510755515802
"479",-1.31922808334102
"480",-1.30837003915429
"481",-1.31428300214701
"482",-1.30367055079534
"483",-1.30747556213458
"484",-1.30827887430378
"485",-1.2977009065067
"486",-1.30811053214818
"487",-1.30684046670361
"488",-1.30015034372922
"489",-1.31458519194224
"490",-1.30985673572785
"491",-1.31161406949982
"492",-1.31268808617201
"493",-1.30599913197407
"494",-1.31002310882097
"495",-1.31725429327926
"496",-1.32619424495173
"497",-1.33643017857501
"498",-1.32608190244277
"499",-1.31499562335854
"500",-1.32559783488478
"501",-1.33558203081641
"502",-1.34215778217771
"503",-1.33528196080356
"504",-1.33827870820728
"505",-1.33569418872433
"506",-1.34852316382015
"507",-1.35053740071577
"508",-1.34623264100851
"509",-1.33029743292616
"510",-1.34062135716829
"511",-1.35453213735779
"512",-1.34480283727045
"513",-1.34878116292013
"514",-1.36082470285806
"515",-1.35666494450488
"516",-1.36417217248255
"517",-1.36241732521364
"518",-1.37300077933931
"519",-1.36921902228129
"520",-1.36608854998662
"521",-1.37288947654965
"522",-1.36896714964403
"523",-1.37683514582967
"524",-1.37493125090122
"525",-1.38036301994493
"526",-1.39719594068369
"527",-1.39389448433996
"528",-1.3951857092684
"529",-1.38864600642425
"530",-1.38809673755922
"531",-1.39672939664085
"532",-1.40279008483952
"533",-1.41274622708794
"534",-1.40948932811275
"535",-1.40830474818892
"536",-1.40752606077722
"537",-1.41333651215663
"538",-1.41320797752992
"539",-1.40866508713254
"540",-1.4040804153583
"541",-1.40307062616204
"542",-1.40195324281351
"543",-1.40724109118951
"544",-1.41097652519467
"545",-1.41030740212884
"546",-1.41998087306842
"547",-1.42061266401172
"548",-1.42447757543544
"549",-1.42581768343247
"550",-1.41710531948872
"551",-1.43316561508526
"552",-1.43434758852409
"553",-1.43352231688456
"554",-1.44906127276539
"555",-1.43624885849635
"556",-1.43480823494763
"557",-1.44447717761073
"558",-1.44355140958163
"559",-1.44129127543631
"560",-1.44376960262283
"561",-1.44457649126453
"562",-1.43803062786341
"563",-1.44256907778132
"564",-1.44262848282377
"565",-1.45377640295235
"566",-1.44491253101338
"567",-1.44129856582993
"568",-1.43600364054485
"569",-1.4448888449396
"570",-1.44415286035257
"571",-1.45094396699777
"572",-1.44734991714148
"573",-1.45525999787463
"574",-1.45177130854642
"575",-1.45544959515605
"576",-1.45651139227856
"577",-1.4474664233838
"578",-1.45878361936397
"579",-1.44795665695348
"580",-1.45609963655977
"581",-1.45052374645782
"582",-1.4607497997224
"583",-1.45959874818934
"584",-1.45759675487388
"585",-1.45816933757292
"586",-1.45357500344582
"587",-1.46394753929912
"588",-1.46310063394758
"589",-1.45492492825062
"590",-1.46578476411277
"591",-1.46033950026127
"592",-1.47189838453729
"593",-1.48853980511689
"594",-1.48140990425472
"595",-1.48677747639544
"596",-1.48271124911792
"597",-1.47965270661314
"598",-1.48872115022805
"599",-1.49022082321259
"600",-1.50098671635899
"601",-1.49345479704888
"602",-1.49856605319536
"603",-1.49941159397609
"604",-1.5054359501547
"605",-1.50798396445587
"606",-1.5084880957199
"607",-1.51277161671059
"608",-1.51324637935833
"609",-1.52161681399743
"610",-1.52525637371046
"611",-1.53077744518041
"612",-1.52139024282423
"613",-1.53044530720635
"614",-1.53576691684216
"615",-1.5361296307535
"616",-1.54152112739959
"617",-1.53929327512142
"618",-1.53882636893596
"619",-1.53631702290498
"620",-1.5336621086047
"621",-1.54576940462596
"622",-1.53700952429609
"623",-1.54084012487787
"624",-1.54630766614874
"625",-1.55344245863449
"626",-1.56023846003821
"627",-1.54705408949748
"628",-1.55254282138809
"629",-1.54075729097076
"630",-1.53904623125097
"631",-1.539085031037
"632",-1.54371952075212
"633",-1.53204130481686
"634",-1.53622835421392
"635",-1.5420878445337
"636",-1.54523227568911
"637",-1.53775787077424
"638",-1.54495980996825
"639",-1.5431657502785
"640",-1.54289193014341
"641",-1.5404782394264
"642",-1.54860377233267
"643",-1.55131740821098
"644",-1.55266218335224
"645",-1.53786422963505
"646",-1.54456554739682
"647",-1.5389771459734
"648",-1.54178889994941
"649",-1.54161683064969
"650",-1.55107173607394
"651",-1.54421310401707
"652",-1.55337967377397
"653",-1.55177037237699
"654",-1.54450245475182
"655",-1.54907849962997
"656",-1.54537426260311
"657",-1.54511769986829
"658",-1.54648773063817
"659",-1.54888460810188
"660",-1.54959353283869
"661",-1.54601576568448
"662",-1.54608300503491
"663",-1.5501290534286
"664",-1.55188537258481
"665",-1.5499277520601
"666",-1.55036907509122
"667",-1.54605440027805
"668",-1.55493714832927
"669",-1.55445663247687
"670",-1.55824333276986
"671",-1.55275784327369
"672",-1.55882757699366
"673",-1.56482766888173
"674",-1.55777842407584
"675",-1.5708175219877
"676",-1.56702208525151
"677",-1.57101791980002
"678",-1.56935760678471
"679",-1.56027257718445
"680",-1.55846654305539
"681",-1.56277474209809
"682",-1.55573124129619
"683",-1.55774812194208
"684",-1.56503321125817
"685",-1.57612286893219
"686",-1.57581691356801
"687",-1.56512931508926
"688",-1.57957965182516
"689",-1.56993844968751
"690",-1.56781858331326
"691",-1.57678950357294
"692",-1.58460527965586
"693",-1.58067793288242
"694",-1.58240876475271
"695",-1.58379767389804
"696",-1.58261366429091
"697",-1.58765457077467
"698",-1.58480647416263
"699",-1.58103157873504
"700",-1.59162282187908
"701",-1.59634045887206
"702",-1.59244259609145
"703",-1.59748644308651
"704",-1.59280121412119
"705",-1.58418879109451
"706",-1.59854106354244
"707",-1.58560234192976
"708",-1.59630096690578
"709",-1.59059526796462
"710",-1.60240009940009
"711",-1.60724177748053
"712",-1.60563861388684
"713",-1.59570533957696
"714",-1.60230675018139
"715",-1.60319714733504
"716",-1.60846393510254
"717",-1.61974986090298
"718",-1.6035307152911
"719",-1.62228696081861
"720",-1.61866990514962
"721",-1.62319077802609
"722",-1.61005350474979
"723",-1.63099428832785
"724",-1.63183870217829
"725",-1.64310139570188
"726",-1.6444417971295
"727",-1.63877892909152
"728",-1.64541575533219
"729",-1.65695904965384
"730",-1.65878920128647
"731",-1.64864426645602
"732",-1.65500104893507
"733",-1.65742529741523
"734",-1.64856661980449
"735",-1.65567579183609
"736",-1.65054697992953
"737",-1.65630992215684
"738",-1.66271683853138
"739",-1.66502171089839
"740",-1.66338395753879
"741",-1.6700120172033
"742",-1.68078926962586
"743",-1.68516624795842
"744",-1.70119584889001
"745",-1.69978414882383
"746",-1.70041350650297
"747",-1.71070653954208
"748",-1.70983112508314
"749",-1.69648725573306
"750",-1.70576919252133
"751",-1.69056146519697
"752",-1.7135042588069
"753",-1.72070058258743
"754",-1.69871504595265
"755",-1.69729987654682
"756",-1.71268290839051
"757",-1.70557060546666
"758",-1.69315747536227
"759",-1.69186711247457
"760",-1.70729137487932
"761",-1.71906322507647
"762",-1.70305320685865
"763",-1.72319459947925
"764",-1.69543254005634
"765",-1.69731285670338
"766",-1.70851613635542
"767",-1.72191840106084
"768",-1.71834433389014
"769",-1.71382254542842
"770",-1.72706081848691
"771",-1.71026045984192
"772",-1.70862645125285
"773",-1.71023173658268
"774",-1.72367007161221
"775",-1.72494636800224
"776",-1.71427438552548
"777",-1.72440237268539
"778",-1.72566093704181
"779",-1.71981458527659
"780",-1.71596465549583
"781",-1.70827567578945
"782",-1.72165392030224
"783",-1.72455048601231
"784",-1.72320063605727
"785",-1.71538983324162
"786",-1.7181992382235
"787",-1.7303878863201
"788",-1.72686596674954
"789",-1.73671384323137
"790",-1.74251723794752
"791",-1.73598725825969
"792",-1.72977481331948
"793",-1.73642701371749
"794",-1.73060842771157
"795",-1.74500552203605
"796",-1.73070062165577
"797",-1.74083120821804
"798",-1.74217580198817
"799",-1.74613072304895
"800",-1.72950989359002
"801",-1.73814904077321
"802",-1.73410354136159
"803",-1.73911467885448
"804",-1.72974704421787
"805",-1.72856883943022
"806",-1.72605519053641
"807",-1.73233005976234
"808",-1.7305074767048
"809",-1.73535041033158
"810",-1.73219237185971
"811",-1.73470409355388
"812",-1.71212711953206
"813",-1.72794949066421
"814",-1.73118714776094
"815",-1.73813242800352
"816",-1.73641051068407
"817",-1.73393144415713
"818",-1.73409142336014
"819",-1.73551915915738
"820",-1.73118263564602
"821",-1.72801161170845
"822",-1.73308921280204
"823",-1.72544789428885
"824",-1.74766623744254
"825",-1.72753049298139
"826",-1.73257077849254
"827",-1.72949220210735
"828",-1.73091325010204
"829",-1.73358462054563
"830",-1.723783753886
"831",-1.72870795154685
"832",-1.73034812817898
"833",-1.70968583195462
"834",-1.70548605918649
"835",-1.71170698083124
"836",-1.70222836794189
"837",-1.71279560322038
"838",-1.70830227747183
"839",-1.70526347095478
"840",-1.71163280929806
"841",-1.70090909259393
"842",-1.71592322320957
"843",-1.71590065720085
"844",-1.72093815255921
"845",-1.73270832814357
"846",-1.72611368031033
"847",-1.73119789785908
"848",-1.7253392921182
"849",-1.7287506557138
"850",-1.7290862737205
"851",-1.73220684243108
"852",-1.72726556422463
"853",-1.72982827998635
"854",-1.73502937044649
"855",-1.72950726810298
"856",-1.7226752193666
"857",-1.73861572449147
"858",-1.73856306978128
"859",-1.73095687312544
"860",-1.73813197182145
"861",-1.74144770646994
"862",-1.73091239739688
"863",-1.74119512968701
"864",-1.73637677908483
"865",-1.73345667799052
"866",-1.74218898464988
"867",-1.73202102391803
"868",-1.73481796964621
"869",-1.7490646985884
"870",-1.7472511518475
"871",-1.73639837717688
"872",-1.73804556175385
"873",-1.7358236111796
"874",-1.74773542929423
"875",-1.72931972262342
"876",-1.7395096948813
"877",-1.72593695294928
"878",-1.72936401226118
"879",-1.71369741619281
"880",-1.72364259912139
"881",-1.7380829280816
"882",-1.72550849935706
"883",-1.72906063135045
"884",-1.73087815971223
"885",-1.73583115493796
"886",-1.73357599521326
"887",-1.73511358219725
"888",-1.73454827843212
"889",-1.74064582967475
"890",-1.73859787132444
"891",-1.74295054412218
"892",-1.74739569264736
"893",-1.74834887845622
"894",-1.75218648540525
"895",-1.74894272604344
"896",-1.75062447795201
"897",-1.75474581623661
"898",-1.75078426224811
"899",-1.74577411432822
"900",-1.73642652769896
"901",-1.74139982543656
"902",-1.742461805607
"903",-1.74637925905311
"904",-1.75051401231215
"905",-1.75256239538946
"906",-1.74358713627058
"907",-1.7420078598958
"908",-1.75048109549236
"909",-1.75175788127569
"910",-1.75407741291574
"911",-1.75151604524237
"912",-1.75688451754096
"913",-1.74953793624798
"914",-1.74949769863616
"915",-1.73714890368561
"916",-1.7486653888612
"917",-1.74942101776089
"918",-1.74375546213238
"919",-1.74625741714322
"920",-1.74321493134824
"921",-1.75055504099941
"922",-1.74525298124665
"923",-1.74965749481283
"924",-1.73239182851182
"925",-1.73306104222384
"926",-1.73283994746189
"927",-1.73518214929307
"928",-1.74277557223657
"929",-1.73926676630007
"930",-1.7433525736433
"931",-1.75007911808849
"932",-1.74464698043308
"933",-1.73784872333563
"934",-1.74766936932071
"935",-1.73896822228744
"936",-1.7437667141396
"937",-1.74741198665911
"938",-1.74404579059481
"939",-1.75000475863758
"940",-1.74856951696546
"941",-1.75312002835976
"942",-1.75122672236161
"943",-1.76333206756439
"944",-1.76727604359132
"945",-1.76297665577162
"946",-1.76707887715772
"947",-1.78375352424369
"948",-1.78393561725255
"949",-1.7813131539962
"950",-1.77828746799139
"951",-1.77308890272822
"952",-1.77989069605773
"953",-1.77290746349001
"954",-1.77582598565229
"955",-1.76705375107938
"956",-1.78149629436064
"957",-1.77801903689473
"958",-1.77196578302847
"959",-1.77262573337241
"960",-1.77134546298313
"961",-1.77790152197747
"962",-1.77741323372538
"963",-1.78262612785009
"964",-1.77446986053241
"965",-1.77031912300305
"966",-1.77154404673882
"967",-1.76696258958883
"968",-1.77069754780812
"969",-1.77694615523294
"970",-1.78054481319714
"971",-1.77919299203289
"972",-1.77591991170848
"973",-1.77436729857563
"974",-1.7665651847408
"975",-1.7695380762131
"976",-1.78096641269227
"977",-1.77319051223601
"978",-1.78572681743868
"979",-1.76210491498996
"980",-1.77212619150627
"981",-1.76622101035594
"982",-1.76981219398035
"983",-1.77389502057342
"984",-1.77618508955086
"985",-1.7878924115747
"986",-1.77454262314458
"987",-1.7787836986377
"988",-1.77376080885138
"989",-1.77832332847325
"990",-1.78061359965632
"991",-1.77760369360705
"992",-1.77075262921307
"993",-1.76526531464898
"994",-1.76876647695501
"995",-1.7647782917029
"996",-1.76714151127304
"997",-1.77086206051721
"998",-1.76032533204712
"999",-1.77437472055246
"1000",-1.78198662410468
"1001",-1.78309083559334
"1002",-1.77146014188513
"1003",-1.77240326190312
"1004",-1.77115350416296
"1005",-1.78034184343914
"1006",-1.77941941294231
"1007",-1.77794424239692
"1008",-1.77914984634521
"1009",-1.77651000408081
"1010",-1.77700643627275
"1011",-1.78199207008063
"1012",-1.77972539109496
"1013",-1.77382022640107
"1014",-1.77830279407775
"1015",-1.78246841454963
"1016",-1.77903751511062
"1017",-1.77622523541183
"1018",-1.77443718747189
"1019",-1.76857143233646
"1020",-1.77838614549162
"1021",-1.77563826864436
"1022",-1.77017549499547
"1023",-1.76748447884657
"1024",-1.76551088097816
"1025",-1.76184880720488
"1026",-1.76872199329321
"1027",-1.77047442049719
"1028",-1.76802021756047
"1029",-1.76610983238603
"1030",-1.76468507683286
"1031",-1.7591814196244
"1032",-1.75924283551567
"1033",-1.76504888342633
"1034",-1.76851532235438
"1035",-1.75874070477845
"1036",-1.76821207526294
"1037",-1.77469921352927
"1038",-1.75990100145998
"1039",-1.77491474240439
"1040",-1.7832207661357
"1041",-1.77528042572939
"1042",-1.7811931771527
"1043",-1.77660719074818
"1044",-1.78151573231908
"1045",-1.78016418577681
"1046",-1.78697636617831
"1047",-1.7854240259749
"1048",-1.77960086551229
"1049",-1.77943343482137
"1050",-1.77567380725993
"1051",-1.78349478772231
"1052",-1.77675891093181
"1053",-1.78437751258835
"1054",-1.77225130404436
"1055",-1.77423762939162
"1056",-1.772123105422
"1057",-1.77505538704657
"1058",-1.78962332415153
"1059",-1.78559823118604
"1060",-1.78418464549117
"1061",-1.7769799988256
"1062",-1.77096415604476
"1063",-1.77884908873839
"1064",-1.78157649587812
"1065",-1.78263687292059
"1066",-1.77250125425281
"1067",-1.7740995244438
"1068",-1.77098852283157
"1069",-1.78222202827322
"1070",-1.7726843498393
"1071",-1.77929434307971
"1072",-1.78258987377512
"1073",-1.78506530943833
"1074",-1.78303686716505
"1075",-1.77659821459776
"1076",-1.77522182795872
"1077",-1.77976531629494
"1078",-1.78241691729004
"1079",-1.78529083817868
"1080",-1.78182678496162
"1081",-1.78061213292942
"1082",-1.78215640563717
"1083",-1.78207720566807
"1084",-1.77128290556873
"1085",-1.77972899682009
"1086",-1.77481602131986
"1087",-1.78723780184709
"1088",-1.78118015809194
"1089",-1.793994622548
"1090",-1.77674484853694
"1091",-1.78676165237289
"1092",-1.77914512968428
"1093",-1.78364437070588
"1094",-1.78260661950377
"1095",-1.79302525478817
"1096",-1.79376280120192
"1097",-1.78539135483801
"1098",-1.79031300682987
"1099",-1.79261498371394
"1100",-1.78451541597661
"1101",-1.78758037579516
"1102",-1.78499669683554
"1103",-1.77432828837049
"1104",-1.77198745734421
"1105",-1.77237983161235
"1106",-1.7664327699558
"1107",-1.76886894248788
"1108",-1.77130405917778
"1109",-1.77368162435679
"1110",-1.76405171016638
"1111",-1.77389996781595
"1112",-1.77324225785021
"1113",-1.78797009660144
"1114",-1.77443649660651
"1115",-1.7698647966548
"1116",-1.77638059238935
"1117",-1.76653558750821
"1118",-1.76294646943638
"1119",-1.77513210030883
"1120",-1.78416854059666
"1121",-1.77107863875058
"1122",-1.78805217046129
"1123",-1.77333424996468
"1124",-1.76806391274017
"1125",-1.77740049072513
"1126",-1.76546954208955
"1127",-1.77158400067797
"1128",-1.79093069797817
"1129",-1.77928508631522
"1130",-1.79396313671653
"1131",-1.79150719992603
"1132",-1.77657730521663
"1133",-1.78094637811665
"1134",-1.79704769846835
"1135",-1.79501811886777
"1136",-1.78155734658143
"1137",-1.79577707959993
"1138",-1.79780720355696
"1139",-1.79908168021034
"1140",-1.78748850456446
"1141",-1.79111486932276
"1142",-1.78764230831257
"1143",-1.79399303742284
"1144",-1.78768714402581
"1145",-1.79663385057532
"1146",-1.79360210421166
"1147",-1.79428979792094
"1148",-1.78813671839748
"1149",-1.7856833451383
